onset	duration	"”text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
407864.33728624356	700.0	n/a	-1	-1	2750	371.662713756	stim	stop-signal	369	1022345	0.0-15.38-1.38	beast_fmri_test	337	1019849,/,1020529,/,1021208,/,1021888,/,1022567,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2050.0	2.0	38.0	stop	non-target	P	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2050.0	0.0	1.0	700.0	n/a	go_stim
409914.33728624356	2050.0	n/a	-1	-1	2750	371.662713756	stim	stop-signal	369	1022345	0.0-15.38-1.38	beast_fmri_test	337	1019849,/,1020529,/,1021208,/,1021888,/,1022567,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2050.0	2.0	38.0	stop	non-target	P	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2050.0	0.0	1.0	700.0	n/a	stop_stim
410614.33728624356	371.662713756	n/a	-1	-1	2750	371.662713756	stim	stop-signal	369	1022345	0.0-15.38-1.38	beast_fmri_test	337	1019849,/,1020529,/,1021208,/,1021888,/,1022567,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2050.0	2.0	38.0	stop	non-target	P	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2050.0	0.0	1.0	700.0	n/a	ITI
411900	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	370	1023259	0.0-15.39-0.39	beast_fmri_test	337	1023248,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
410511.74723390897	450.0	n/a	587	89	2750	1389.25276609	stim	stop-signal	371	1026010	0.0-15.39-1.39	beast_fmri_test	337	1023927,/,1024607,/,1025285,/,1025966,/,1026645,/,1027325,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2300.0	2.0	39.0	stop	target	P	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2050.0	0.0	0.0	450.0	n/a	go_stim
412811.74723390897	2300.0	n/a	587	89	2750	1389.25276609	stim	stop-signal	371	1026010	0.0-15.39-1.39	beast_fmri_test	337	1023927,/,1024607,/,1025285,/,1025966,/,1026645,/,1027325,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2300.0	2.0	39.0	stop	target	P	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2050.0	0.0	0.0	450.0	n/a	stop_stim
413261.74723390897	1389.25276609	n/a	587	89	2750	1389.25276609	stim	stop-signal	371	1026010	0.0-15.39-1.39	beast_fmri_test	337	1023927,/,1024607,/,1025285,/,1025966,/,1026645,/,1027325,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2300.0	2.0	39.0	stop	target	P	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2050.0	0.0	0.0	450.0	n/a	ITI
416588	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	372	1027947	0.0-15.40-0.40	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
416462.67480982339	750.0	n/a	596	71	2750	125.325190177	stim	stop-signal	373	1030697	0.0-15.40-1.40	beast_fmri_test	337	1028005,/,1028684,/,1029364,/,1030044,/,1030723,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2000.0	2.0	40.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	750.0	2300.0	2000.0	0.0	0.0	750.0	n/a	go_stim
418462.67480982339	2000.0	n/a	596	71	2750	125.325190177	stim	stop-signal	373	1030697	0.0-15.40-1.40	beast_fmri_test	337	1028005,/,1028684,/,1029364,/,1030044,/,1030723,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2000.0	2.0	40.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	750.0	2300.0	2000.0	0.0	0.0	750.0	n/a	stop_stim
419212.67480982339	125.325190177	n/a	596	71	2750	125.325190177	stim	stop-signal	373	1030697	0.0-15.40-1.40	beast_fmri_test	337	1028005,/,1028684,/,1029364,/,1030044,/,1030723,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2000.0	2.0	40.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	750.0	2300.0	2000.0	0.0	0.0	750.0	n/a	ITI
420006	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	374	1031365	0.0-15.41-0.41	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
418720.44525254087	700.0	n/a	-1	-1	2750	1288.55474746	stim	stop-signal	375	1034118	0.0-15.41-1.41	beast_fmri_test	337	1031402,/,1032082,/,1032762,/,1033442,/,1034121,/,1034802,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2050.0	2.0	41.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	700.0	2300.0	2050.0	0.0	1.0	700.0	n/a	go_stim
420770.44525254087	2050.0	n/a	-1	-1	2750	1288.55474746	stim	stop-signal	375	1034118	0.0-15.41-1.41	beast_fmri_test	337	1031402,/,1032082,/,1032762,/,1033442,/,1034121,/,1034802,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2050.0	2.0	41.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	700.0	2300.0	2050.0	0.0	1.0	700.0	n/a	stop_stim
421470.44525254087	1288.55474746	n/a	-1	-1	2750	1288.55474746	stim	stop-signal	375	1034118	0.0-15.41-1.41	beast_fmri_test	337	1031402,/,1032082,/,1032762,/,1033442,/,1034121,/,1034802,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2050.0	2.0	41.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	700.0	2300.0	2050.0	0.0	1.0	700.0	n/a	ITI
424590	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	376	1035949	0.0-15.42-0.42	beast_fmri_test	337	1035480,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
422709.25356545043	2750.0	n/a	1068	71	2750	1880.74643455	stim	stop-signal	377	1038699	0.0-15.42-1.42	beast_fmri_test	337	1036161,/,1036841,/,1037521,/,1038199,/,1038879,/,1039560,/,1040239,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2000.0	2.0	42.0	go	non-target	B	89,Middle Finger	71,Index Finger	400.0	750.0	2300.0	2000.0	1.0	n/a	750.0	1.0	go_stim
425459.25356545043	1880.74643455	n/a	1068	71	2750	1880.74643455	stim	stop-signal	377	1038699	0.0-15.42-1.42	beast_fmri_test	337	1036161,/,1036841,/,1037521,/,1038199,/,1038879,/,1039560,/,1040239,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2000.0	2.0	42.0	go	non-target	B	89,Middle Finger	71,Index Finger	400.0	750.0	2300.0	2000.0	1.0	n/a	750.0	1.0	ITI
429765	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	378	1041124	0.0-15.43-0.43	beast_fmri_test	337	1040918,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
426938.96839829057	750.0	n/a	-1	-1	2750	2829.03160171	stim	stop-signal	379	1043877	0.0-15.43-1.43	beast_fmri_test	337	1041599,/,1042277,/,1042957,/,1043637,/,1044317,/,1044996,/,1045676,/,1046356,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2000.0	2.0	43.0	stop	non-target	D	89,Middle Finger	71,Index Finger	400.0	750.0	2300.0	2000.0	0.0	1.0	750.0	n/a	go_stim
428938.96839829057	2000.0	n/a	-1	-1	2750	2829.03160171	stim	stop-signal	379	1043877	0.0-15.43-1.43	beast_fmri_test	337	1041599,/,1042277,/,1042957,/,1043637,/,1044317,/,1044996,/,1045676,/,1046356,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2000.0	2.0	43.0	stop	non-target	D	89,Middle Finger	71,Index Finger	400.0	750.0	2300.0	2000.0	0.0	1.0	750.0	n/a	stop_stim
429688.96839829057	2829.03160171	n/a	-1	-1	2750	2829.03160171	stim	stop-signal	379	1043877	0.0-15.43-1.43	beast_fmri_test	337	1041599,/,1042277,/,1042957,/,1043637,/,1044317,/,1044996,/,1045676,/,1046356,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2000.0	2.0	43.0	stop	non-target	D	89,Middle Finger	71,Index Finger	400.0	750.0	2300.0	2000.0	0.0	1.0	750.0	n/a	ITI
435892	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	380	1047251	0.0-15.44-0.44	beast_fmri_test	337	1047036,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
435877.36112367525	2750.0	n/a	792	89	2750	15.6388763247	stim	stop-signal	381	1050002	0.0-15.44-1.44	beast_fmri_test	337	1047715,/,1048396,/,1049077,/,1049755,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	2.0	44.0	go	target	B	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	2000.0	1.0	n/a	400.0	1.0	go_stim
438627.36112367525	15.6388763247	n/a	792	89	2750	15.6388763247	stim	stop-signal	381	1050002	0.0-15.44-1.44	beast_fmri_test	337	1047715,/,1048396,/,1049077,/,1049755,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	2.0	44.0	go	target	B	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	2000.0	1.0	n/a	400.0	1.0	ITI
439200	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	382	1050559	0.0-15.45-0.45	beast_fmri_test	337	1050434,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
437702.79113780055	2750.0	n/a	1101	89	2750	1499.2088622	stim	stop-signal	383	1053311	0.0-15.45-1.45	beast_fmri_test	337	1051115,/,1051794,/,1052474,/,1053154,/,1053832,/,1054513,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2350.0	2.0	45.0	go	target	D	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	2000.0	1.0	n/a	400.0	1.0	go_stim
440452.79113780055	1499.2088622	n/a	1101	89	2750	1499.2088622	stim	stop-signal	383	1053311	0.0-15.45-1.45	beast_fmri_test	337	1051115,/,1051794,/,1052474,/,1053154,/,1053832,/,1054513,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2350.0	2.0	45.0	go	target	D	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	2000.0	1.0	n/a	400.0	1.0	ITI
443996	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	384	1055355	0.0-15.46-0.46	beast_fmri_test	337	1055192,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
443807.64740650076	2750.0	n/a	977	71	2750	189.352593499	stim	stop-signal	385	1058106	0.0-15.46-1.46	beast_fmri_test	337	1055872,/,1056552,/,1057232,/,1057911,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1950.0	2.0	46.0	go	non-target	D	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	1950.0	1.0	n/a	800.0	1.0	go_stim
446557.64740650076	189.352593499	n/a	977	71	2750	189.352593499	stim	stop-signal	385	1058106	0.0-15.46-1.46	beast_fmri_test	337	1055872,/,1056552,/,1057232,/,1057911,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1950.0	2.0	46.0	go	non-target	D	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	1950.0	1.0	n/a	800.0	1.0	ITI
516620	69640.0	"<div class = ""centerbox""><p class = ""center-block-text"">Great job!  Please keep your head still while the machine finishes scanning.</p></div>"	69640	77	69640	0.0	start_test_text	poldrack-text	386	1127979	0.0-16.0	beast_fmri_test	337	1058591,/,1059270,/,1059950,/,1060629,/,1061310,/,1061989,/,1062668,/,1063348,/,1098433,/,1098458,/,1098486,/,1098512,/,1098541,/,1098566,/,1098596,/,1098620,/,1098648,/,1098675,/,1098704,/,1098729,/,1098758,/,1098784,/,1098812,/,1098838,/,1098866,/,1098892,/,1098921,/,1098946,/,1098976,/,1099001,/,1099030,/,1099056,/,1099084,/,1099110,/,1099139,/,1099164,/,1099193,/,1099218,/,1099247,/,1099273,/,1099302,/,1099327,/,1099357,/,1099385,/,1099411,/,1099452,/,1099465,/,1099492,/,1099520,/,1099546,/,1099573,/,1101302,/,1103013,/,1103981,/,1105835,/,1106879,/,1106911,/,1107178,/,1111853,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_test_text
